25044,"Jessica Rak","","","","Female","33",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:24:31"
40041,"Jenelli Ramirez","","","","Female","30",NA,166,NA,NA,284,NA,NA,NA,NA,135,100,285,NA,NA,"","","","","","","2015-03-06 14:24:32"
38492,"Samphos Rajachack","","","","Female","34",63,121,NA,NA,NA,NA,NA,NA,NA,NA,NA,205,NA,NA,"I eat quality foods but don't measure the amount|","I workout mostly at a CrossFit Affiliate|I record my workouts|","I played youth or high school level sports|","I began CrossFit with a coach (e.g. at an affiliate)|I have attended one or more specialty courses|I have had a life changing experience due to CrossFit|","I usually only do 1 workout a day|","2-4 years|","2015-03-06 14:24:32"
54336,"Jhinoos Rajaei","","","","Female","29",65,150,NA,NA,NA,NA,NA,NA,NA,158,114,245,200,NA,"","","","","","","2015-03-06 14:24:33"
47072,"Hayley Rakusin","","","","Female","25",66,148,NA,NA,263,NA,NA,NA,NA,145,105,275,220,NA,"I eat strict Paleo|I eat quality foods but don't measure the amount|","I workout mostly at a CrossFit Affiliate|I workout mostly at home, work, or a traditional gym|I write my own programming|","I played youth or high school level sports|I regularly play recreational sports|","I began CrossFit with a coach (e.g. at an affiliate)|I have had a life changing experience due to CrossFit|","I strictly schedule my rest days|I typically rest 4 or more days per month|","2-4 years|","2015-03-06 14:24:33"
59582,"Emily Rambadt","","","","Female","30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:24:34"
59779,"Kelley Rakow","","","","Female","49",53,126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I eat quality foods but don't measure the amount|","I workout mostly at a CrossFit Affiliate|I have a coach who determines my programming|I record my workouts|","I played youth or high school level sports|I played college sports|","I began CrossFit with a coach (e.g. at an affiliate)|I have completed the CrossFit Level 1 certificate course|I have attended one or more specialty courses|I have had a life changing experience due to CrossFit|I train other people|","I usually only do 1 workout a day|I typically rest 4 or more days per month|","4+ years|","2015-03-06 14:24:34"
62244,"Maria Jose Ramirez","","","","Female","31",65,57,NA,NA,NA,NA,0,NA,1355,0,0,0,0,0,"I eat whatever is convenient|","I workout mostly at a CrossFit Affiliate|I have a coach who determines my programming|","I played youth or high school level sports|I regularly play recreational sports|","I began CrossFit with a coach (e.g. at an affiliate)|I have completed the CrossFit Level 1 certificate course|I have attended one or more specialty courses|I train other people|","I do multiple workouts in a day 1x a week|I strictly schedule my rest days|","2-4 years|","2015-03-06 14:24:35"
72626,"Johanna Raiskio","","","","Female","35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:24:35"
73912,"Cristina Ramacieri","","","","Female","42",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:24:36"
77379,"Claudia Ramirez","","","","Female","41",65,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:24:36"
86726,"Debbie Rakos","","","","Female","50",68,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I eat quality foods but don't measure the amount|","I workout mostly at a CrossFit Affiliate|I have a coach who determines my programming|I incorporate CrossFit.com workouts|I record my workouts|","I played youth or high school level sports|","I began CrossFit with a coach (e.g. at an affiliate)|I have completed the CrossFit Level 1 certificate course|I have attended one or more specialty courses|I have had a life changing experience due to CrossFit|I train other people|","I usually only do 1 workout a day|I typically rest 4 or more days per month|","4+ years|","2015-03-06 14:24:37"
90396,"mandy railing","","","","Female","40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I eat quality foods but don't measure the amount|","I workout mostly at a CrossFit Affiliate|I have a coach who determines my programming|I record my workouts|","I played youth or high school level sports|I played college sports|","I began CrossFit with a coach (e.g. at an affiliate)|I have had a life changing experience due to CrossFit|","I typically rest 4 or more days per month|","2-4 years|","2015-03-06 14:24:37"
95216,"Gina Ralph","","","","Female","44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:24:38"
101040,"Jen Rajchel","North East","","Pioneer Valley CrossFit","Female","26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:24:38"
106616,"Allyson Raine","","","","Female","27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:24:39"
108873,"Haydee Ramirez","","","","Female","27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:24:39"
111855,"Leticia Ramirez","","","","Female","28",5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:24:40"
112450,"Claudia Ramacieri","","","","Female","40",NA,NA,NA,NA,NA,NA,NA,NA,NA,135,NA,280,NA,NA,"","","","","","","2015-03-06 14:24:40"
113596,"Claudia Ramirez","","","","Female","43",65,NA,NA,NA,NA,NA,NA,NA,NA,145,110,270,245,8,"","","","","","","2015-03-06 14:24:41"
117319,"Holly Rains","South Central","","CrossFit Manvel","Female","43",65,165,605,NA,353,NA,219,NA,NA,NA,NA,205,155,NA,"I eat strict Paleo|I eat quality foods but don't measure the amount|I eat 1-3 full cheat meals per week|","I workout mostly at a CrossFit Affiliate|","I have no athletic background besides CrossFit|","I began CrossFit with a coach (e.g. at an affiliate)|I have had a life changing experience due to CrossFit|","I usually only do 1 workout a day|I typically rest 4 or more days per month|","6-12 months|","2015-03-06 14:24:41"
118113,"Donna Ralls","","","","Female","55",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:24:42"
125958,"Tricia Ramirez","","","","Female","32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:24:42"
129771,"April Ramirez","","","","Female","35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:24:43"
137516,"Peyton Rainey","","","","Female","22",63,110,NA,NA,NA,NA,NA,67,NA,NA,NA,NA,0,0,"I eat quality foods but don't measure the amount|I eat 1-3 full cheat meals per week|","I workout mostly at a CrossFit Affiliate|I have a coach who determines my programming|I record my workouts|","I played youth or high school level sports|I regularly play recreational sports|","I began CrossFit with a coach (e.g. at an affiliate)|","I usually only do 1 workout a day|I typically rest 4 or more days per month|","Less than 6 months|","2015-03-06 14:24:43"
140661,"Juliana Ramalho","","","","Female","26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:24:44"
143986,"Flor De Liz Ramirez","","","","Female","27",63,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:24:44"
151858,"lindsey rainwater","","","","Female","29",60,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","I workout mostly at a CrossFit Affiliate|","I played college sports|","","","6-12 months|","2015-03-06 14:24:45"
165072,"rosa ramo gimeno","","","","Female","36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:24:45"
171221,"Laura Rajnak","","","","Female","25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:24:46"
169971,"Melissa Rajkowski","","","","Female","36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:24:46"
172220,"Sumithra Rajashekara","","","","Female","37",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:24:47"
172494,"elisia rains","","","","Female","34",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:24:47"
185077,"Paula Rainey","","","","Female","42",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:24:48"
186421,"Eritrea Ramirez","","","","Female","18",NA,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I eat whatever is convenient|","I workout mostly at a CrossFit Affiliate|","","I began CrossFit with a coach (e.g. at an affiliate)|I have had a life changing experience due to CrossFit|","I usually only do 1 workout a day|","6-12 months|","2015-03-06 14:24:48"
190913,"Bailey Rall","","","","Female","27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:24:49"
197567,"Amanda Ramirez","","","","Female","27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:24:49"
199648,"Marisa Rainey","","","","Female","26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:24:50"
208285,"Alexandra Rama","","","","Female","21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,235,170,NA,"","","","","","Less than 6 months|","2015-03-06 14:24:50"
208345,"Cristina Ramirez","","","","Female","43",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:24:51"
208942,"Kat Rainbow","","","","Female","29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:24:51"
33638,"Sara Ramsey","","","","Female","28",NA,NA,NA,NA,317,NA,NA,NA,NA,155,110,290,205,NA,"I eat quality foods but don't measure the amount|","I workout mostly at a CrossFit Affiliate|","I played youth or high school level sports|","I began CrossFit by trying it alone (without a coach)|","I usually only do 1 workout a day|","2-4 years|","2015-03-06 14:24:52"
46736,"Megan Randall","","","","Female","36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:24:52"
52307,"Kristyn Ramsey","","","","Female","26",64,185,254,NA,332,NA,NA,NA,NA,115,90,255,NA,0,"I eat strict Paleo|I eat quality foods but don't measure the amount|I eat 1-3 full cheat meals per week|","I workout mostly at a CrossFit Affiliate|I have a coach who determines my programming|I record my workouts|","I played youth or high school level sports|I played college sports|","I began CrossFit with a coach (e.g. at an affiliate)|I have had a life changing experience due to CrossFit|","I do multiple workouts in a day 3+ times a week|I typically rest 4 or more days per month|","Less than 6 months|1-2 years|","2015-03-06 14:24:53"
47184,"Wendy Rand","","","","Female","44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:24:53"
55654,"Lee Randell","","","","Female","39",64,138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I eat quality foods but don't measure the amount|I eat 1-3 full cheat meals per week|","I workout mostly at a CrossFit Affiliate|I write my own programming|I record my workouts|","I played college sports|","I began CrossFit by trying it alone (without a coach)|I have completed the CrossFit Level 1 certificate course|I have attended one or more specialty courses|I train other people|","I usually only do 1 workout a day|I typically rest 4 or more days per month|","2-4 years|","2015-03-06 14:24:54"
60871,"Blair Ramsey","","","","Female","33",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:24:54"
68018,"karla ramos","","","","Female","37",67,154,NA,601,NA,NA,218,NA,1746,85,75,185,125,NA,"I eat quality foods but don't measure the amount|I eat 1-3 full cheat meals per week|","I workout mostly at a CrossFit Affiliate|","I regularly play recreational sports|","I began CrossFit with a coach (e.g. at an affiliate)|","I usually only do 1 workout a day|","Less than 6 months|","2015-03-06 14:24:55"
73978,"Midi Ramos","","","","Female","46",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:24:55"
74377,"Abby Rankin","","","","Female","38",66,147,NA,NA,NA,NA,NA,NA,NA,120,65,220,130,NA,"I eat quality foods but don't measure the amount|","I workout mostly at a CrossFit Affiliate|","I played youth or high school level sports|","I began CrossFit with a coach (e.g. at an affiliate)|","I usually only do 1 workout a day|","1-2 years|","2015-03-06 14:24:56"
75284,"Trish Rankin","","","","Female","43",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:24:56"
79789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91909,"Lucy Rann","","","","Female","34",67,NA,373,656,111,1222,NA,NA,1401,165,110,287,265,NA,"I eat quality foods but don't measure the amount|","I workout mostly at a CrossFit Affiliate|I have a coach who determines my programming|I incorporate CrossFit.com workouts|I record my workouts|","I played college sports|","I began CrossFit with a coach (e.g. at an affiliate)|I have completed the CrossFit Level 1 certificate course|","I usually only do 1 workout a day|I typically rest 4 or more days per month|","1-2 years|","2015-03-06 14:24:57"
98299,"LADONNA RANDLE","","","","Female","37",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:24:58"
109223,"Chet Rance-Caballero","","","","Female","56",60,107,NA,NA,NA,NA,NA,NA,2220,60,60,160,60,3,"","","","","","","2015-03-06 14:24:58"
126936,"Minna Ramos","","","","Female","33",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:24:59"
128962,"Kelly Rand","","","","Female","35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:24:59"
139659,"samantha rangel","","","","Female","31",67,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I eat quality foods but don't measure the amount|I eat 1-3 full cheat meals per week|","I workout mostly at a CrossFit Affiliate|","I have no athletic background besides CrossFit|","I began CrossFit with a coach (e.g. at an affiliate)|","I usually only do 1 workout a day|Decline to answer|","6-12 months|","2015-03-06 14:25:00"
139740,"Lauren Rank","","","","Female","25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:25:00"
145038,"Christy Ramos","","","","Female","36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:25:01"
149462,"Shelly-Ann Rampersad","","","","Female","26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:25:01"
152099,"Lenee Randle","","","","Female","36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:25:02"
155941,"Chasity Ramos","","","","Female","27",62,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,165,NA,"","I workout mostly at a CrossFit Affiliate|I record my workouts|","I played youth or high school level sports|","I began CrossFit with a coach (e.g. at an affiliate)|","I usually only do 1 workout a day|","Less than 6 months|","2015-03-06 14:25:02"
156418,"Tricia Randolph","","","","Female","27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:25:03"
157144,"Shawna Ransom","","","","Female","28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:25:03"
158180,"Kelly Rand","","","","Female","25",70,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:25:04"
160733,"Véronique Ranger","","","","Female","29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:25:04"
162688,"Jacqueline Ramos","","","","Female","30",62,126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I eat quality foods but don't measure the amount|","I workout mostly at a CrossFit Affiliate|I have a coach who determines my programming|I record my workouts|","I played youth or high school level sports|","I began CrossFit with a coach (e.g. at an affiliate)|I have had a life changing experience due to CrossFit|","I usually only do 1 workout a day|I typically rest 4 or more days per month|","6-12 months|","2015-03-06 14:25:05"
162461,"jackie ramos","","","","Female","28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:25:05"
179978,"Adriana Ramos","Southern California","LmbrJCKD","LumberYard CrossFit","Female","28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:25:06"
179299,"Laura Ramsay","","","","Female","28",70,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I eat quality foods but don't measure the amount|I eat 1-3 full cheat meals per week|","I have a coach who determines my programming|I record my workouts|","I played youth or high school level sports|I played college sports|I regularly play recreational sports|","I began CrossFit by trying it alone (without a coach)|I train other people|","I do multiple workouts in a day 1x a week|I typically rest 4 or more days per month|","Less than 6 months|","2015-03-06 14:25:06"
183734,"Amanda Rangel","","","","Female","33",65,135,NA,NA,NA,NA,NA,NA,1205,135,NA,NA,NA,NA,"","","","","","","2015-03-06 14:25:07"
180505,"Emma Randall","","","","Female","24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:25:07"
194860,"Marina Ramos","","","","Female","33",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:25:08"
184875,"Stephanie Ramsey","","","","Female","42",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:25:08"
196342,"Karina Ramos","","","","Female","37",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:25:10"
194941,"Amy Ramsey","","","","Female","41",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:25:10"
197452,"Sally Randolph","","","","Female","41",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:25:10"
199340,"Kelly Rands","","","","Female","30",64,121,NA,NA,NA,NA,242,NA,NA,NA,NA,NA,NA,NA,"I eat quality foods but don't measure the amount|","I workout mostly at a CrossFit Affiliate|","I played youth or high school level sports|","I began CrossFit with a coach (e.g. at an affiliate)|I have had a life changing experience due to CrossFit|","I do multiple workouts in a day 3+ times a week|","6-12 months|","2015-03-06 14:25:11"
200317,"Karen Ramos","","","","Female","31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:25:12"
201988,"courtney ramos","","","","Female","20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:25:12"
203447,"martina ramos","","","","Female","33",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:25:13"
203738,"Joyce Ranswon","","","","Female","44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:25:13"
209901,"Corby Ramsey","","","","Female","26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:25:14"
206363,"Christie Ramos","Southern California","","","Female","31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:25:14"
27426,"Meredith Ratajczak","","","","Female","55",70,157,NA,NA,NA,NA,NA,NA,NA,80,NA,180,85,NA,"I eat quality foods but don't measure the amount|","I workout mostly at a CrossFit Affiliate|","I have no athletic background besides CrossFit|","I have had a life changing experience due to CrossFit|","I usually only do 1 workout a day|I typically rest 4 or more days per month|","2-4 years|","2015-03-06 14:25:15"
211329,"Tracy Ransome","","","","Female","34",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:25:15"
51696,"Katy Ratley","","","","Female","34",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:25:16"
30015,"Kelly Rauk","","","","Female","30",66,165,252,NA,103,NA,366,NA,NA,185,NA,300,NA,34,"","","","","","","2015-03-06 14:25:16"
79946,"haylee ratliff","","","","Female","33",68,143,327,571,261,1479,302,NA,NA,NA,NA,233,195,NA,"I eat strict Paleo|I eat quality foods but don't measure the amount|I eat 1-3 full cheat meals per week|","I workout mostly at a CrossFit Affiliate|","I played youth or high school level sports|I played college sports|","I began CrossFit with a coach (e.g. at an affiliate)|I have completed the CrossFit Level 1 certificate course|I train other people|","I usually only do 1 workout a day|I strictly schedule my rest days|","1-2 years|","2015-03-06 14:25:17"
76833,"Bryna Ray","","","","Female","30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:25:17"
115805,"Kelly Rapp","","","","Female","36",67,176,479,NA,NA,NA,NA,NA,NA,75,65,205,55,NA,"I eat quality foods but don't measure the amount|","I workout mostly at a CrossFit Affiliate|I have a coach who determines my programming|","I have no athletic background besides CrossFit|","I began CrossFit with a coach (e.g. at an affiliate)|I have had a life changing experience due to CrossFit|","I usually only do 1 workout a day|","Less than 6 months|","2015-03-06 14:25:18"
86613,"Gaytha Ratzloff","","","","Female","35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:25:18"
124270,"Miranda Rasband","","","","Female","34",70,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I eat whatever is convenient|","","","I began CrossFit with a coach (e.g. at an affiliate)|","I do multiple workouts in a day 1x a week|I typically rest 4 or more days per month|","Less than 6 months|","2015-03-06 14:25:19"
121296,"Kelly Rau","","","","Female","47",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:25:19"
125013,"Angelina Rapisarda","","","","Female","39",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:25:20"
125473,"Amanda Rauter","","","","Female","30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:25:20"
129687,"Tania Raudales","","","","Female","32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:25:21"
132269,"ashley raposo","","","","Female","24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:25:21"
135503,"Tine Rasmussen","","","","Female","25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:25:22"
136245,"Elizabeth Rathgeber","","","","Female","26",61,140,NA,NA,NA,NA,NA,NA,NA,133,108,263,213,3,"I eat strict Paleo|I eat quality foods but don't measure the amount|","I workout mostly at a CrossFit Affiliate|","I have no athletic background besides CrossFit|","I began CrossFit with a coach (e.g. at an affiliate)|","I usually only do 1 workout a day|I typically rest 4 or more days per month|","1-2 years|","2015-03-06 14:25:22"
150567,"Kate Raven","","","","Female","29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:25:23"
144100,"Michelle Rawlinson","","","","Female","41",NA,NA,NA,NA,NA,NA,NA,NA,NA,104,77,220,176,NA,"","","","","","","2015-03-06 14:25:23"
153103,"Robin Raso","","","","Female","37",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:25:24"
156206,"Stephanie Ratner","","","","Female","31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,NA,"","","","","","","2015-03-06 14:25:24"
162451,"Marie-Claude Ratte","","","","Female","47",65,140,NA,NA,NA,NA,230,NA,1620,NA,NA,235,NA,NA,"I eat quality foods but don't measure the amount|","I workout mostly at a CrossFit Affiliate|","I have no athletic background besides CrossFit|","I began CrossFit with a coach (e.g. at an affiliate)|","I usually only do 1 workout a day|","1-2 years|","2015-03-06 14:25:25"
166607,"Alice Rautakunnas","","","","Female","33",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:25:25"
170347,"Elizabeth Raum","","","","Female","24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:25:26"
171720,"Kayce Rasmussen","","","","Female","31",67,197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:25:26"
174232,"Henna Rauhala","","","","Female","23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","2015-03-06 14:25:27"
